,Lookback,Z,VZ,Bending,Breathing,density,BendingM2,BreathingM2,densityM2,DM,Gas,DM_out,DM_inner
132,1.8544850560257515,0.0746703854790395,1.4090524304009722,1.4574141257406326,0.9971574160459745,1163.451256025669,1.394266883093596,3.1146255560796026,384.2605544025952,19.441282153080063,41.527359188209076,3.803753039233663,157.56466635120267
133,1.8257600052573768,0.06098389968438402,1.635587883957914,1.5817700253354512,1.0670276087034618,1245.593635579396,1.5266570323918578,2.923825773890424,416.81059143756556,13.19311857405983,33.76915122397449,5.010523130012521,165.93254906237877
134,1.796938407859891,0.035225946228177804,1.7274889790129406,1.7965008995725114,0.8750012685951818,1258.4110706532315,1.3717485126250148,2.9598868823692746,419.3333606313349,19.47745561912005,42.61773526132417,4.770195537076164,251.7708416019548
135,1.7679578668133151,0.023528280265268382,1.871346133947822,1.8697929941064633,1.1309657422213026,1242.8966969687501,1.4507906137048052,3.223099818442003,382.7931308717215,17.16585577704835,43.58396079654538,6.335319136561126,201.13836079820211
136,1.7388817816783195,0.03578248978374897,1.986485990600525,2.0350456061510207,1.0445945968935368,1069.620728549227,1.6219276626967711,3.217300092824422,352.83759682748155,22.06179342307841,44.034355812094454,5.511482691244236,155.8194071201925
137,1.6803821053718089,0.07445243562635644,1.3123273068401164,1.3576380395855403,1.5036855754800929,909.5741978776607,1.0541133971292573,3.335568079042406,545.6334560802346,26.33356946012939,36.486780770333404,4.906471007979835,151.46417900280278
138,1.6513349419549357,0.06383086637733223,1.5003398414744717,1.5029707170766489,1.4940377604299295,990.3808376274526,0.9009903354350225,3.5942500173584584,497.2926909542204,23.095507685488833,35.165995162200126,3.885522628460644,164.9636106883115
139,1.6221933386695184,0.0425025608569484,1.810046189973051,1.5817134877771777,1.4674422860304976,1085.7162150414008,0.7440221194710974,3.944951464961181,415.4165706723946,16.98720763874147,34.48542714003014,5.395316154168941,186.11510568740994
140,1.5913968824946192,0.057610855963927655,1.9729538452997595,1.7642196773093364,1.3026814777659939,1138.985780790176,0.8936500595653312,4.0815498172651825,266.81307882925194,27.902798849857327,36.329316901969186,5.483651090546588,165.27496379078002
141,1.526482000440085,0.09605356671469958,1.8115500144107355,2.0106796155320525,0.9922071965714082,1323.042680683596,1.4941768940991025,4.552459512301687,563.3837850824808,21.437119695838174,35.65809920668074,5.281074479658442,125.89571066296972
142,1.4921852356211271,0.08935177812512636,2.0883535483197795,2.365036717750538,1.0089238831986342,1269.6690645561355,1.3691245328967463,4.8246826363104045,409.5398506135086,23.418679610204116,37.217715401266894,6.782926055152817,147.35884257977833
143,1.4740895780518706,0.08685746682350583,2.251317236424028,2.3913898277202135,0.9642661684930982,1156.9342449422052,0.90439675838294,4.991942955239363,391.87685599118987,30.095172207920545,41.42719762482136,6.094389070308981,220.69694149108415
144,1.4378104691953375,0.0948571538465673,2.231378026680487,2.3721309760470892,1.1170142384364106,1061.8897876809783,0.9641609307362862,4.896293292311552,413.4382498071127,27.605521105929316,42.52311911909573,7.113737423159139,263.7668244493767
145,1.3995344473201283,0.10329000944275339,2.461730430043423,2.5788919370428323,1.1744988858962193,932.8708008672432,0.7976123019782828,5.091618434988069,321.0828802332199,27.496321175656757,43.898222789059794,8.982146367790968,249.26396229487918
146,1.379394815045762,0.09956122058318025,2.527443390050899,2.6733083456039997,1.2820811195329955,1019.3857894272982,0.7337676165465643,4.972160925690841,259.71384798120755,29.85703538650631,37.80728183922378,8.290826055592959,271.3346526460419
147,1.3389136775111898,0.08980518515884998,2.375801988287461,2.4296452046197268,1.3467570790255496,1140.5574305047455,0.8722604144045498,4.9327051732768865,468.141819423539,30.632287330604004,38.90377456006942,9.811856704489427,145.52404013581273
