snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,phase0,phase1,phase2
525.0,7.566683618057125,21.5,204.0,1.2014693710413193e-12,1.5368055548040651e-12,1.38700539672437e-12,0.0,-2.9878339767456055,2.773983955383301
525.0,7.566683618057125,22.5,196.0,1.0964757747589093e-12,1.400990072376969e-12,1.1115842185156682e-12,0.0,-2.861974000930786,2.8245480060577393
525.0,7.566683618057125,23.5,228.0,1.130665331326719e-12,1.4028760372555856e-12,1.1917449876694912e-12,0.0,-2.800779342651367,2.807748794555664
525.0,7.566683618057125,24.5,252.0,1.072702148462168e-12,1.1862434873406486e-12,1.1266730160562532e-12,0.0,-2.813051700592041,2.6346206665039062
525.0,7.566683618057125,25.5,252.0,8.459947152539282e-13,1.1554739246921648e-12,9.756367851026751e-13,0.0,-2.976508617401123,2.8675055503845215
525.0,7.566683618057125,26.5,244.0,7.715591403625877e-13,1.0986310957835189e-12,6.808589566970011e-13,0.0,-2.8507163524627686,3.10310959815979
525.0,7.566683618057125,27.5,260.0,6.870077965716315e-13,1.0780907554337011e-12,6.345422645265052e-13,0.0,-2.7643988132476807,-2.8544790744781494
525.0,7.566683618057125,28.5,280.0,6.645867666951744e-13,1.0393741935763012e-12,5.217890237359926e-13,0.0,-2.6906070709228516,-2.5494658946990967
525.0,7.566683618057125,29.5,300.0,6.108407508108316e-13,1.0598880017254272e-12,5.705872190058369e-13,0.0,-2.673497438430786,-2.401824951171875
525.0,7.566683618057125,30.5,284.0,5.160532916791138e-13,9.68403519405898e-13,5.54415085344464e-13,0.0,-2.57470703125,-2.263949155807495
525.0,7.566683618057125,31.5,292.0,5.053890249004378e-13,8.636585862686201e-13,4.713633604578475e-13,0.0,-2.578277111053467,-2.2753517627716064
525.0,7.566683618057125,32.5,316.0,4.908067767310509e-13,9.207486840250275e-13,5.370036065488568e-13,0.0,-2.6042871475219727,-2.1400835514068604
525.0,7.566683618057125,33.5,324.0,4.339609184153548e-13,9.013499516042391e-13,5.198586960824576e-13,0.0,-2.651925802230835,-1.9826562404632568
525.0,7.566683618057125,34.5,324.0,4.001397737457557e-13,8.993922645558447e-13,5.105746823271252e-13,0.0,-2.6614198684692383,-1.875069499015808
525.0,7.566683618057125,35.5,348.0,4.118729012361766e-13,8.893643095216805e-13,4.90514954002567e-13,0.0,-2.7230753898620605,-1.8302944898605347
525.0,7.566683618057125,36.5,352.0,4.2683871302913456e-13,9.69329479535406e-13,5.097452961427468e-13,0.0,-2.6942148208618164,-1.5529460906982422
525.0,7.566683618057125,37.5,372.0,3.737035637538244e-13,9.006301672680502e-13,4.2236917021602443e-13,0.0,-2.7614622116088867,-1.533775806427002
525.0,7.566683618057125,38.5,372.0,3.1942037990312366e-13,8.261135592601696e-13,2.693818910685809e-13,0.0,-3.0068914890289307,-1.6269904375076294
525.0,7.566683618057125,39.5,340.0,2.8142782158499524e-13,7.76732190477359e-13,2.262620110903317e-13,0.0,3.140540361404419,-2.1326870918273926
527.0,7.53339063655954,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527.0,7.53339063655954,1.5,12.0,7.897027927688139e-15,2.0941599769907237e-14,9.926151826246258e-15,0.0,0.4491736590862274,0.2582492232322693
527.0,7.53339063655954,2.5,28.0,4.511887435524166e-15,7.335261091336581e-14,1.1578561538144845e-14,0.0,-0.0015924384351819754,-1.409421682357788
527.0,7.53339063655954,3.5,36.0,7.56926175248451e-15,5.0780622945184284e-14,5.155607240521406e-14,0.0,-0.1512138843536377,2.174823760986328
527.0,7.53339063655954,4.5,40.0,3.066270704005355e-15,8.400046544777721e-14,1.7384093721208085e-13,0.0,-1.4808272123336792,2.0848095417022705
527.0,7.53339063655954,5.5,52.0,1.0357086045189538e-14,2.560531034708278e-13,3.137969260933058e-13,0.0,-1.312394380569458,1.9343587160110474
527.0,7.53339063655954,6.5,68.0,1.675431847295364e-13,3.9236722720935316e-13,2.0043304622254287e-13,0.0,-1.865361213684082,2.296605110168457
527.0,7.53339063655954,7.5,68.0,9.482323102714615e-14,5.145946447908086e-13,2.4766256779141343e-13,0.0,-1.5652936697006226,2.6938793659210205
527.0,7.53339063655954,8.5,84.0,9.951644407623847e-14,8.554549194696322e-13,4.156586603594149e-13,0.0,-1.381478190422058,2.2097256183624268
527.0,7.53339063655954,9.5,92.0,1.983257714955819e-13,1.008211349536007e-12,4.774321117910435e-13,0.0,-1.1927344799041748,2.173778772354126
527.0,7.53339063655954,10.5,100.0,5.625748890174254e-15,1.7790027574896109e-12,8.633009504922672e-13,0.0,-1.785239338874817,-1.423384666442871
527.0,7.53339063655954,11.5,108.0,4.2945475734607053e-13,9.323239331072942e-13,1.8334333520666128e-13,0.0,-1.1614934206008911,-1.6708006858825684
527.0,7.53339063655954,12.5,120.0,2.789223116795442e-13,7.626991621997883e-13,5.820539938307465e-13,0.0,-1.0257325172424316,-1.5730414390563965
527.0,7.53339063655954,13.5,124.0,3.071381853275018e-13,6.904913034270686e-13,4.855438688843748e-13,0.0,-0.85380619764328,-1.629098892211914
527.0,7.53339063655954,14.5,156.0,4.754341993880307e-13,5.961753072170739e-13,4.2851408998631095e-13,0.0,-1.5943726301193237,-1.283430576324463
527.0,7.53339063655954,15.5,132.0,1.784662912243662e-13,6.563041898914766e-13,2.1517333016869123e-13,0.0,-2.428297996520996,1.6900427341461182
527.0,7.53339063655954,16.5,172.0,1.0875861029911033e-13,9.085506254651119e-13,6.472361060971886e-13,0.0,-1.1373283863067627,-0.12403199821710587
527.0,7.53339063655954,17.5,164.0,9.918601313538278e-13,9.159231857307609e-13,1.6908612425167008e-12,0.0,-3.057206153869629,2.013512134552002
527.0,7.53339063655954,18.5,188.0,1.270916531737054e-12,1.4531926949714397e-12,1.8497920321394002e-12,0.0,3.1410648822784424,2.087137222290039
527.0,7.53339063655954,19.5,180.0,1.5826594592163734e-12,1.7461860144427564e-12,1.544936353573359e-12,0.0,-2.6098227500915527,1.8400449752807617
527.0,7.53339063655954,20.5,200.0,1.5106600866066078e-12,1.50742506983284e-12,1.6458022888076793e-12,0.0,-2.6959874629974365,1.8409169912338257
527.0,7.53339063655954,21.5,204.0,1.3344207466445268e-12,1.2285715823593364e-12,1.4997422432502582e-12,0.0,-2.7836570739746094,2.029900074005127
527.0,7.53339063655954,22.5,196.0,1.0215302995858488e-12,1.0869277719113005e-12,1.262239298629381e-12,0.0,-3.0241827964782715,2.318263053894043
527.0,7.53339063655954,23.5,228.0,9.946972715987878e-13,1.3819221247581925e-12,1.4089912895889782e-12,0.0,3.112645149230957,2.595733642578125
527.0,7.53339063655954,24.5,252.0,9.68296189757245e-13,1.3198426253381281e-12,1.2960219138461024e-12,0.0,3.135113000869751,2.6464757919311523
527.0,7.53339063655954,25.5,252.0,9.149971362185094e-13,1.1711108693545175e-12,1.0809171278920647e-12,0.0,-3.0195412635803223,2.6364266872406006
527.0,7.53339063655954,26.5,244.0,7.648054823998496e-13,1.003829792023505e-12,8.017821296774681e-13,0.0,-2.887240409851074,2.630828619003296
527.0,7.53339063655954,27.5,260.0,1.828424781372129e-12,2.8722995309190673e-12,9.877335894344902e-13,0.0,-2.2455005645751953,-1.126830816268921
527.0,7.53339063655954,28.5,280.0,7.044429059174795e-13,1.0820737932164736e-12,5.434069531443742e-13,0.0,-2.727250576019287,2.872882604598999
527.0,7.53339063655954,29.5,300.0,6.637345837876008e-13,1.1670226698509163e-12,5.124761532882612e-13,0.0,-2.734748363494873,3.129807949066162
527.0,7.53339063655954,30.5,284.0,5.732498351875004e-13,1.1298769279755806e-12,4.3405931109660855e-13,0.0,-2.7609846591949463,-2.8975634574890137
527.0,7.53339063655954,31.5,292.0,5.293152526529565e-13,1.0930955062800837e-12,3.823278374260626e-13,0.0,-2.7558460235595703,-2.708981990814209
527.0,7.53339063655954,32.5,316.0,4.759671931760245e-13,1.0858736445165617e-12,3.4820627878751554e-13,0.0,-2.7833118438720703,-2.5249826908111572
527.0,7.53339063655954,33.5,324.0,4.730865764239478e-13,1.1089520807853146e-12,2.9487380735382124e-13,0.0,-2.8139877319335938,-2.364271879196167
527.0,7.53339063655954,34.5,324.0,4.667284354137324e-13,1.0881485084874887e-12,2.559994219501288e-13,0.0,-2.810593605041504,-2.023207187652588
527.0,7.53339063655954,35.5,348.0,5.056229957292602e-13,1.1347096083810023e-12,2.469551237315996e-13,0.0,-2.7667500972747803,-1.3847482204437256
527.0,7.53339063655954,36.5,352.0,4.693993132555419e-13,1.0955930698277492e-12,2.7494595904831187e-13,0.0,-2.7750673294067383,-1.2913169860839844
