snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,phase0,phase1,phase2,phase3
539.0,7.3258142,14.5,41851.0,41851.0,1663.3246,7025.212,2762.5288,0.0,-2.354651,0.5268438,1.2671735
539.0,7.3258142,15.5,34531.0,34531.0,10091.299,7888.0283,1616.2001,0.0,2.2781947,0.34653088,-0.6150544
539.0,7.3258142,16.5,30602.0,30602.0,20316.578,1485.5295,5011.217,0.0,2.5096273,0.47742847,-0.804277
539.0,7.3258142,17.5,22889.0,22889.0,15701.97,1456.4828,352.25467,0.0,2.4473138,1.689391,-0.06330521
539.0,7.3258142,18.5,18745.0,18745.0,8785.34,9117.269,2279.6501,0.0,2.6821117,2.0662127,-1.4607391
539.0,7.3258142,19.5,12874.0,12874.0,3111.7517,10826.352,793.9207,0.0,-2.9750986,2.3028295,-0.50392044
539.0,7.3258142,20.5,5992.0,5992.0,1710.2716,3571.3855,2434.5654,0.0,-1.7408333,2.337133,2.5550878
539.0,7.3258142,21.5,3115.0,3115.0,1760.6876,1993.5819,2926.1848,0.0,-0.11507469,2.607822,3.0152144
541.0,7.3045545,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541.0,7.3045545,1.5,58481.0,58481.0,260.55807,4443.279,239.02606,0.0,2.199344,-1.1186838,-0.48068124
541.0,7.3045545,2.5,59378.0,59378.0,2550.9067,4846.1577,557.1505,0.0,1.915564,2.503941,2.7676582
541.0,7.3045545,3.5,67465.0,67465.0,1132.5457,6350.3716,2280.6108,0.0,-2.0310512,1.3213133,2.890855
541.0,7.3045545,4.5,82871.0,82871.0,1082.4573,18326.943,3579.0173,0.0,-2.776859,1.6298897,-1.4723657
541.0,7.3045545,5.5,101822.0,101822.0,1153.1237,26362.615,2315.9382,0.0,-2.4948208,2.1154423,2.6167789
541.0,7.3045545,6.5,108971.0,108971.0,11526.085,17613.477,3046.22,0.0,-1.583694,2.0415387,-2.589632
541.0,7.3045545,7.5,106262.0,106262.0,7590.141,10418.926,5067.932,0.0,3.0865269,2.309774,0.16648737
541.0,7.3045545,8.5,103382.0,103382.0,5951.6846,4514.973,2402.1301,0.0,2.638228,2.2941258,1.8203982
541.0,7.3045545,9.5,101423.0,101423.0,9537.594,6557.748,3121.4702,0.0,-0.5485804,2.8415802,0.56629205
541.0,7.3045545,10.5,100870.0,100870.0,19085.625,10612.532,11865.971,0.0,-1.5393561,-2.981992,1.674678
541.0,7.3045545,11.5,82123.0,82123.0,5267.7197,1344.2062,5656.8447,0.0,-1.7857884,-1.2000313,2.6401439
541.0,7.3045545,12.5,70039.0,70039.0,10692.0,11309.553,6119.059,0.0,0.9639122,0.54753,-2.7765765
541.0,7.3045545,13.5,58081.0,58081.0,4685.9385,10898.032,2769.7017,0.0,0.64474285,0.6520714,-1.936476
541.0,7.3045545,14.5,47093.0,47093.0,3494.526,9103.215,4519.085,0.0,2.430155,0.35111886,-0.8889127
541.0,7.3045545,15.5,35499.0,35499.0,8727.606,6248.494,1092.0996,0.0,2.3101974,0.22626267,1.2220467
541.0,7.3045545,16.5,29497.0,29497.0,17773.824,2597.4268,3545.6243,0.0,2.3480535,0.51939124,-1.6660254
541.0,7.3045545,17.5,21836.0,21836.0,13715.526,3971.7776,1993.2719,0.0,2.503983,1.2697717,-2.3715155
541.0,7.3045545,18.5,19053.0,19053.0,11450.026,9418.55,4367.7056,0.0,2.5129814,1.7658716,-1.8362381
541.0,7.3045545,19.5,12469.0,12469.0,4072.6663,10142.981,2458.1396,0.0,2.8316247,2.1951702,-1.2819924
541.0,7.3045545,20.5,6068.0,6068.0,1977.045,4293.008,1886.1846,0.0,-2.031826,2.2453995,2.0289412
541.0,7.3045545,21.5,2953.0,2953.0,1041.8639,2376.5266,2031.7035,0.0,-0.62588215,2.3706288,2.661852
