snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,phase0,phase1,phase2,phase3
537.0,7.3680286,10.5,96024.0,96024.0,4774.775,14328.837,12285.7705,0.0,0.40188104,2.458121,-0.0764187
537.0,7.3680286,11.5,86170.0,86170.0,7034.9736,11924.415,9353.393,0.0,-0.023664009,2.3139467,0.87267166
537.0,7.3680286,12.5,77630.0,77630.0,9285.125,5415.261,4296.5513,0.0,0.05020181,2.145739,2.0964756
537.0,7.3680286,13.5,66125.0,66125.0,4314.308,6593.6733,3092.2964,0.0,0.76581985,1.2212776,1.858074
537.0,7.3680286,14.5,53540.0,53540.0,1772.8955,1259.2332,3812.9714,0.0,2.5703895,-0.31218934,1.462507
537.0,7.3680286,15.5,46065.0,46065.0,12591.466,11031.957,2111.368,0.0,2.941188,0.65608776,0.8262337
537.0,7.3680286,16.5,38603.0,38603.0,15127.525,9595.393,2733.269,0.0,3.0206459,0.99498856,0.40280488
537.0,7.3680286,17.5,29228.0,29228.0,11231.375,7573.739,2341.9233,0.0,2.9007986,2.0118403,1.0099603
537.0,7.3680286,18.5,26585.0,26585.0,8449.497,14405.21,5038.284,0.0,3.0214076,2.5614815,-0.25204244
537.0,7.3680286,19.5,17213.0,17213.0,3672.5352,13546.43,1899.6023,0.0,-2.0136395,2.6735978,1.9843119
537.0,7.3680286,20.5,9107.0,9107.0,4204.5693,5240.2554,5843.379,0.0,0.16580181,2.836607,3.0172594
537.0,7.3680286,21.5,5275.0,5275.0,3679.0413,1791.3428,4383.0312,0.0,-0.1103009,-2.727205,-2.7248287
539.0,7.3258142,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539.0,7.3258142,1.5,126392.0,126392.0,1452.6852,15559.49,850.351,0.0,2.254202,-1.1924167,1.5221907
539.0,7.3258142,2.5,100175.0,100175.0,248.03839,1940.5209,244.00967,0.0,-0.29644126,-1.0204268,-1.3718712
539.0,7.3258142,3.5,91427.0,91427.0,2065.6733,7952.684,1730.5135,0.0,-1.942572,1.0654973,-0.8397693
539.0,7.3258142,4.5,99109.0,99109.0,573.7804,15015.328,2274.2798,0.0,-1.565635,1.8471919,1.0576779
539.0,7.3258142,5.5,113839.0,113839.0,5663.185,23367.336,1633.9586,0.0,-1.1953225,2.4569597,1.1594907
539.0,7.3258142,6.5,119490.0,119490.0,6458.0757,19345.402,1541.3176,0.0,-1.3525178,2.2601926,-0.6879962
539.0,7.3258142,7.5,119789.0,119789.0,5694.8013,11173.78,4062.1997,0.0,-3.10465,2.3612647,1.2685564
539.0,7.3258142,8.5,113633.0,113633.0,2470.909,9854.791,7644.017,0.0,3.1274045,2.0013628,3.0505197
539.0,7.3258142,9.5,111744.0,111744.0,13292.269,7322.325,5728.87,0.0,-0.87678945,1.3918892,-3.1261885
539.0,7.3258142,10.5,105929.0,105929.0,7761.2583,5918.507,9263.416,0.0,-1.6245567,1.9193178,-2.1200104
539.0,7.3258142,11.5,90638.0,90638.0,2458.9912,6015.4565,4670.4077,0.0,0.7819914,1.0943553,-1.8068419
539.0,7.3258142,12.5,79335.0,79335.0,8180.9316,10051.57,5213.583,0.0,1.1995839,0.7493223,-1.4919332
539.0,7.3258142,13.5,68943.0,68943.0,3505.324,9204.954,2882.4624,0.0,0.5109362,1.4629622,0.1620154
539.0,7.3258142,14.5,52090.0,52090.0,2183.497,6447.085,4036.78,0.0,-1.6775073,1.2028362,1.4344592
539.0,7.3258142,15.5,45742.0,45742.0,8382.14,7238.4526,1060.6456,0.0,2.5452304,1.0802298,-0.45084584
539.0,7.3258142,16.5,41112.0,41112.0,21488.76,7434.1865,7386.829,0.0,2.6999106,2.1009915,-0.7967112
539.0,7.3258142,17.5,29601.0,29601.0,17452.344,4123.3125,974.22675,0.0,2.453247,2.033475,-0.3212003
539.0,7.3258142,18.5,24111.0,24111.0,10700.816,12005.777,3609.3308,0.0,2.545522,2.2089908,-0.98493606
