,Lookback,Z,VZ,Bending,Breathing,density,BendingM2,BreathingM2,densityM2,DM,Gas
165,1.883050037737778,0.04954261639630771,1.9406540896593838,2.1616244044293427,0.8257815438998136,479.20468736409475,0.9712411074352548,7.446894013190025,548.1101314793674,37.74422106636795,61.542591935943086
166,1.8544850560257515,0.051406710932275224,1.6873898071825846,1.8849485497783687,0.7629417233483483,471.6284425076334,1.1879102021054275,7.204598160572623,538.6675349436528,33.38805735604239,57.3733417290857
167,1.8257600052573768,0.054304660775501376,1.6383500109605798,1.8751161381188197,0.8853477168534845,581.6482137278072,1.450931787807018,7.063458937014748,419.93684754859544,38.944987069628674,56.30989991731807
168,1.796938407859891,0.053926113716853095,1.7505087474885443,2.065905691515648,0.9671826437487951,691.1953493286358,1.4090317636784269,7.1522940631868135,273.0633751302166,56.69858712545089,47.67471365718319
169,1.7679578668133151,0.059818760534171914,1.6919650121642136,1.8624648602492584,0.8692589489358971,670.6889627919387,1.4124388626107531,7.150330145153251,276.10887409707544,44.57253184212034,54.118238962290846
170,1.7388817816783195,0.06627161716687667,1.7226524252061335,1.8818154488891963,1.116173689705471,569.4825154405464,1.5431163792283233,7.202007049693407,353.9948025795823,46.779285182292526,50.71565982181672
171,1.6803821053718089,0.06009351718117897,1.8755655340379191,1.9714671874428178,0.9802839552014879,524.3723544023119,1.1331659511174768,7.696817999003758,560.6390571411966,55.39984770899972,59.27643105936399
172,1.6513349419549357,0.061610910453636605,1.9476872953057103,2.007509108555291,0.7191412455415351,608.4363844280795,0.9748828824233875,7.864469963441932,666.2633355048845,53.21145316450789,54.77121366631534
173,1.6221933386695184,0.06828961023421995,1.7653995794688835,1.9107313654123286,0.7162635425179346,722.7580759952256,0.7258030341011767,7.631567642668031,648.9888520960552,51.49283201784019,43.81972897520125
174,1.5913968824946192,0.0631804923474261,2.140718805666934,2.286974405133293,0.7767054835781314,745.7205924462498,0.5060300306755531,7.677637142129894,498.38478212896416,35.93054392820271,35.53606753600178
175,1.526482000440085,0.08435836563367127,1.9530019916548575,2.2328778261465616,0.5138248497443789,512.1174405563581,0.49268430792425555,7.871085026799643,285.2233507916141,65.27552849102834,47.88734896726897
176,1.4921852356211271,0.08094106048812125,2.2783124283171907,2.613460199426826,0.6104868625928739,628.4881159213412,0.795180120902839,7.661260851148602,423.8480185887027,70.68844794334413,51.59971616209313
177,1.4740895780518706,0.08491789888444919,2.3800880016532058,2.7043325779653573,0.5568406179786884,654.5808529412838,0.7163871941811955,7.816816466957741,465.08124374313456,66.80637566182733,49.510403737970336
178,1.4378104691953375,0.0951646169734791,2.331153967420994,2.7649046295308763,0.5005024104952203,592.7905179361909,0.6175493526434115,7.9637784039060495,544.7033041427263,74.69008709555463,52.4758375641095
179,1.3995344473201283,0.09070119428363548,2.44676970316108,2.8357817595368053,0.513976145152621,564.3636011089823,0.497244254703365,8.350160470168609,662.2774997705808,55.32154228534141,50.75047637209053
180,1.379394815045762,0.08881723987482132,2.5443025740151493,2.9420054860017277,0.33944103947008025,577.4118416679232,0.6178703280946208,8.519793453244908,613.1283638508455,72.40968795601923,58.41091927484345
181,1.3389136775111898,0.0978841712086137,2.4253933916270674,2.955686047011109,0.32753165033689097,618.022586550887,0.6086320404773804,8.44587092550623,320.15555690458217,53.08875995823202,56.99043390108978
182,1.3186343746780445,0.10140064914070246,2.3767464488499983,2.9201260218691294,0.39916767295051603,599.1789588729662,0.6666577468740995,8.595497179385605,308.94055126633236,71.3161307943084,56.55322693974349
183,1.2736795703077617,0.10397681892591282,2.561363093990411,2.9536704065050445,0.4634588676177624,659.710479805506,0.6062262291273054,8.265208486906369,198.9779985866838,61.74804991563129,66.3354458099666
184,1.2511075261369928,0.1077225559859932,2.531285827600512,3.010880401606417,0.5692688550815115,652.1713484515356,0.7149543782521327,8.135221539531793,304.07058218776285,67.58578384418423,68.72147214823823
185,1.2284316259411128,0.10452515231147877,2.673618861701358,3.1478199297464284,0.4449637128965498,614.3786748936094,0.7185347475603372,8.260094902988985,420.9060089955823,56.22295123910153,80.54842579569409
