snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,phase0,phase1,phase2,phase3
616.0,6.067346,10.5,119901.0,6117.7104,1427.6628,12255.017,2023.546,0.0,0.019763125,1.0073704,-0.5411991
616.0,6.067346,11.5,110938.0,4836.4507,13577.383,14558.313,7715.7295,0.0,-0.6366769,1.9434742,-1.0705271
616.0,6.067346,12.5,98486.0,2594.439,17574.871,20937.914,4756.422,0.0,-0.8204261,2.2307367,-2.1795375
616.0,6.067346,13.5,87078.0,680.9096,24232.158,15455.008,6139.977,0.0,-0.9005315,1.8169895,1.8361818
616.0,6.067346,14.5,73263.0,726.2585,24329.402,15419.503,9484.914,0.0,-1.210738,1.0908289,2.0022473
616.0,6.067346,15.5,61969.0,1790.3954,26925.719,7298.7837,9145.742,0.0,-1.3748759,1.3629019,2.0149004
616.0,6.067346,16.5,51393.0,2417.379,28776.703,6723.1567,6361.59,0.0,-1.5087053,-0.9697861,1.6888648
616.0,6.067346,17.5,35336.0,3095.4783,22747.914,8135.0654,2602.2498,0.0,-1.4195613,-0.86337674,-3.073539
616.0,6.067346,18.5,25205.0,5696.7407,18117.97,6735.254,6004.839,0.0,-1.5452348,-0.8223024,-2.08785
616.0,6.067346,19.5,15821.0,4585.1113,13303.833,3031.1858,5703.209,0.0,-1.8106688,-0.50503886,-1.6689137
616.0,6.067346,20.5,10866.0,2560.4854,8052.1284,627.8984,5107.403,0.0,-1.9819617,-0.8230449,-1.2477845
616.0,6.067346,21.5,6631.0,1086.2577,4477.4355,1743.4214,1438.8029,0.0,-2.295092,1.5710635,-0.61931616
618.0,6.032073,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618.0,6.032073,1.5,135868.0,836.32544,4408.0093,850.5584,324.89633,0.0,1.9293321,1.7093658,1.2441889
618.0,6.032073,2.5,108144.0,184.54654,5342.424,751.59894,581.6559,0.0,2.4129755,-0.40187004,1.7799315
