snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,phase0,phase1,phase2,phase3
910.0,1.3389136775111898,32.5,316.0,7.084708508194688e-16,4.412473296087297e-15,2.2403214655993984e-15,1.2398785696196091e-15,0.0,0.2713387906551361,0.5497152805328369,0.8273990154266357
910.0,1.3389136775111898,33.5,324.0,7.881095237950286e-16,4.7200491704436996e-15,2.463665419065518e-15,1.3826891715596314e-15,0.0,0.27509674429893494,0.5665543675422668,0.8882068395614624
910.0,1.3389136775111898,34.5,324.0,8.605827215532906e-16,4.937247052844542e-15,2.661765673121091e-15,1.544738009314167e-15,0.0,0.277592271566391,0.5759417414665222,0.9142925143241882
910.0,1.3389136775111898,35.5,348.0,1.0517885509346873e-15,5.6432121684477955e-15,3.2093129694564515e-15,2.048044139539725e-15,0.0,0.26334649324417114,0.5155914425849915,0.7167688608169556
910.0,1.3389136775111898,36.5,352.0,1.1420408643766987e-15,5.937327418722906e-15,3.447153044781881e-15,2.2026867329617058e-15,0.0,0.26385846734046936,0.5194138288497925,0.7357156276702881
910.0,1.3389136775111898,37.5,372.0,1.2832586208594093e-15,6.504173301970272e-15,3.841280439754622e-15,2.4358509746600547e-15,0.0,0.2752251625061035,0.5635465979576111,0.8678304553031921
910.0,1.3389136775111898,38.5,372.0,1.4014677861211408e-15,6.823167603972136e-15,4.154908364519157e-15,2.7232007610272085e-15,0.0,0.2749064564704895,0.5612585544586182,0.8577011823654175
910.0,1.3389136775111898,39.5,340.0,1.4182461323777092e-15,6.584231044496486e-15,4.156145032622148e-15,2.8577938728294432e-15,0.0,0.2698219418525696,0.5419771075248718,0.8014053106307983
912.0,1.3186343746780445,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
912.0,1.3186343746780445,1.5,12.0,2.8061924566276736e-20,5.7472169816133216e-18,1.062529652695703e-19,1.3433666471923764e-18,0.0,0.30527743697166443,0.9132798314094543,2.83478045463562
912.0,1.3186343746780445,2.5,28.0,1.9982574288719138e-19,2.3434418837237624e-17,8.648779214040599e-19,3.027220066460821e-18,0.0,0.30488213896751404,0.4748151898384094,-0.2955367863178253
