snapshot_t,lookbacktime,Rcenters,nparticles,amp1,amp2,phase1,phase2
905.2417565452512,905.2417565452512,905.2417565452512,905.2417565452512,905.2417565452512,905.2417565452512,905.2417565452512,905.2417565452512
879.8309080972849,879.8309080972849,879.8309080972849,879.8309080972849,879.8309080972849,879.8309080972849,879.8309080972849,879.8309080972849
924.3109171147169,924.3109171147169,924.3109171147169,924.3109171147169,924.3109171147169,924.3109171147169,924.3109171147169,924.3109171147169
914.0042065797753,914.0042065797753,914.0042065797753,914.0042065797753,914.0042065797753,914.0042065797753,914.0042065797753,914.0042065797753
933.2668590310342,933.2668590310342,933.2668590310342,933.2668590310342,933.2668590310342,933.2668590310342,933.2668590310342,933.2668590310342
937.0848324596984,937.0848324596984,937.0848324596984,937.0848324596984,937.0848324596984,937.0848324596984,937.0848324596984,937.0848324596984
957.8866110605379,957.8866110605379,957.8866110605379,957.8866110605379,957.8866110605379,957.8866110605379,957.8866110605379,957.8866110605379
957.585217658477,957.585217658477,957.585217658477,957.585217658477,957.585217658477,957.585217658477,957.585217658477,957.585217658477
956.7808091392691,956.7808091392691,956.7808091392691,956.7808091392691,956.7808091392691,956.7808091392691,956.7808091392691,956.7808091392691
989.6142034163787,989.6142034163787,989.6142034163787,989.6142034163787,989.6142034163787,989.6142034163787,989.6142034163787,989.6142034163787
1014.461579108368,1014.461579108368,1014.461579108368,1014.461579108368,1014.461579108368,1014.461579108368,1014.461579108368,1014.461579108368
1014.5181347638983,1014.5181347638983,1014.5181347638983,1014.5181347638983,1014.5181347638983,1014.5181347638983,1014.5181347638983,1014.5181347638983
1002.2209545653247,1002.2209545653247,1002.2209545653247,1002.2209545653247,1002.2209545653247,1002.2209545653247,1002.2209545653247,1002.2209545653247
1020.0196968848467,1020.0196968848467,1020.0196968848467,1020.0196968848467,1020.0196968848467,1020.0196968848467,1020.0196968848467,1020.0196968848467
1046.2502042237422,1046.2502042237422,1046.2502042237422,1046.2502042237422,1046.2502042237422,1046.2502042237422,1046.2502042237422,1046.2502042237422
1065.7779070958557,1065.7779070958557,1065.7779070958557,1065.7779070958557,1065.7779070958557,1065.7779070958557,1065.7779070958557,1065.7779070958557
1048.512701160739,1048.512701160739,1048.512701160739,1048.512701160739,1048.512701160739,1048.512701160739,1048.512701160739,1048.512701160739
1055.672766646983,1055.672766646983,1055.672766646983,1055.672766646983,1055.672766646983,1055.672766646983,1055.672766646983,1055.672766646983
1074.716714682093,1074.716714682093,1074.716714682093,1074.716714682093,1074.716714682093,1074.716714682093,1074.716714682093,1074.716714682093
1094.8961845331112,1094.8961845331112,1094.8961845331112,1094.8961845331112,1094.8961845331112,1094.8961845331112,1094.8961845331112,1094.8961845331112
1086.2516991281225,1086.2516991281225,1086.2516991281225,1086.2516991281225,1086.2516991281225,1086.2516991281225,1086.2516991281225,1086.2516991281225
1110.7595185950336,1110.7595185950336,1110.7595185950336,1110.7595185950336,1110.7595185950336,1110.7595185950336,1110.7595185950336,1110.7595185950336
1120.8634228494232,1120.8634228494232,1120.8634228494232,1120.8634228494232,1120.8634228494232,1120.8634228494232,1120.8634228494232,1120.8634228494232
1147.3409257743028,1147.3409257743028,1147.3409257743028,1147.3409257743028,1147.3409257743028,1147.3409257743028,1147.3409257743028,1147.3409257743028
1142.2930144413838,1142.2930144413838,1142.2930144413838,1142.2930144413838,1142.2930144413838,1142.2930144413838,1142.2930144413838,1142.2930144413838
1117.3113894097444,1117.3113894097444,1117.3113894097444,1117.3113894097444,1117.3113894097444,1117.3113894097444,1117.3113894097444,1117.3113894097444
740.7823277038586,740.7823277038586,740.7823277038586,740.7823277038586,740.7823277038586,740.7823277038586,740.7823277038586,740.7823277038586
746.6137576836044,746.6137576836044,746.6137576836044,746.6137576836044,746.6137576836044,746.6137576836044,746.6137576836044,746.6137576836044
767.4202643958399,767.4202643958399,767.4202643958399,767.4202643958399,767.4202643958399,767.4202643958399,767.4202643958399,767.4202643958399
778.0184539193027,778.0184539193027,778.0184539193027,778.0184539193027,778.0184539193027,778.0184539193027,778.0184539193027,778.0184539193027
778.4571355627207,778.4571355627207,778.4571355627207,778.4571355627207,778.4571355627207,778.4571355627207,778.4571355627207,778.4571355627207
797.1272163848157,797.1272163848157,797.1272163848157,797.1272163848157,797.1272163848157,797.1272163848157,797.1272163848157,797.1272163848157
815.1244135704028,815.1244135704028,815.1244135704028,815.1244135704028,815.1244135704028,815.1244135704028,815.1244135704028,815.1244135704028
815.7114342327668,815.7114342327668,815.7114342327668,815.7114342327668,815.7114342327668,815.7114342327668,815.7114342327668,815.7114342327668
832.6105505191495,832.6105505191495,832.6105505191495,832.6105505191495,832.6105505191495,832.6105505191495,832.6105505191495,832.6105505191495
841.343354488095,841.343354488095,841.343354488095,841.343354488095,841.343354488095,841.343354488095,841.343354488095,841.343354488095
845.2418350484636,845.2418350484636,845.2418350484636,845.2418350484636,845.2418350484636,845.2418350484636,845.2418350484636,845.2418350484636
858.7299663817927,858.7299663817927,858.7299663817927,858.7299663817927,858.7299663817927,858.7299663817927,858.7299663817927,858.7299663817927
868.9472354715049,868.9472354715049,868.9472354715049,868.9472354715049,868.9472354715049,868.9472354715049,868.9472354715049,868.9472354715049
877.0054842640554,877.0054842640554,877.0054842640554,877.0054842640554,877.0054842640554,877.0054842640554,877.0054842640554,877.0054842640554
908.206965722839,908.206965722839,908.206965722839,908.206965722839,908.206965722839,908.206965722839,908.206965722839,908.206965722839
882.7961172748727,882.7961172748727,882.7961172748727,882.7961172748727,882.7961172748727,882.7961172748727,882.7961172748727,882.7961172748727
927.2761262923046,927.2761262923046,927.2761262923046,927.2761262923046,927.2761262923046,927.2761262923046,927.2761262923046,927.2761262923046
916.9694157573631,916.9694157573631,916.9694157573631,916.9694157573631,916.9694157573631,916.9694157573631,916.9694157573631,916.9694157573631
936.232068208622,936.232068208622,936.232068208622,936.232068208622,936.232068208622,936.232068208622,936.232068208622,936.232068208622
940.0500416372862,940.0500416372862,940.0500416372862,940.0500416372862,940.0500416372862,940.0500416372862,940.0500416372862,940.0500416372862
960.8518202381257,960.8518202381257,960.8518202381257,960.8518202381257,960.8518202381257,960.8518202381257,960.8518202381257,960.8518202381257
960.5504268360647,960.5504268360647,960.5504268360647,960.5504268360647,960.5504268360647,960.5504268360647,960.5504268360647,960.5504268360647
959.7460183168569,959.7460183168569,959.7460183168569,959.7460183168569,959.7460183168569,959.7460183168569,959.7460183168569,959.7460183168569
992.5794125939665,992.5794125939665,992.5794125939665,992.5794125939665,992.5794125939665,992.5794125939665,992.5794125939665,992.5794125939665
1017.4267882859558,1017.4267882859558,1017.4267882859558,1017.4267882859558,1017.4267882859558,1017.4267882859558,1017.4267882859558,1017.4267882859558
1017.483343941486,1017.483343941486,1017.483343941486,1017.483343941486,1017.483343941486,1017.483343941486,1017.483343941486,1017.483343941486
1005.1861637429125,1005.1861637429125,1005.1861637429125,1005.1861637429125,1005.1861637429125,1005.1861637429125,1005.1861637429125,1005.1861637429125
1022.9849060624343,1022.9849060624343,1022.9849060624343,1022.9849060624343,1022.9849060624343,1022.9849060624343,1022.9849060624343,1022.9849060624343
1049.21541340133,1049.21541340133,1049.21541340133,1049.21541340133,1049.21541340133,1049.21541340133,1049.21541340133,1049.21541340133
1068.7431162734433,1068.7431162734433,1068.7431162734433,1068.7431162734433,1068.7431162734433,1068.7431162734433,1068.7431162734433,1068.7431162734433
1051.4779103383266,1051.4779103383266,1051.4779103383266,1051.4779103383266,1051.4779103383266,1051.4779103383266,1051.4779103383266,1051.4779103383266
1058.6379758245707,1058.6379758245707,1058.6379758245707,1058.6379758245707,1058.6379758245707,1058.6379758245707,1058.6379758245707,1058.6379758245707
1077.6819238596806,1077.6819238596806,1077.6819238596806,1077.6819238596806,1077.6819238596806,1077.6819238596806,1077.6819238596806,1077.6819238596806
1097.8613937106988,1097.8613937106988,1097.8613937106988,1097.8613937106988,1097.8613937106988,1097.8613937106988,1097.8613937106988,1097.8613937106988
1089.2169083057101,1089.2169083057101,1089.2169083057101,1089.2169083057101,1089.2169083057101,1089.2169083057101,1089.2169083057101,1089.2169083057101
1113.7247277726212,1113.7247277726212,1113.7247277726212,1113.7247277726212,1113.7247277726212,1113.7247277726212,1113.7247277726212,1113.7247277726212
1123.8286320270108,1123.8286320270108,1123.8286320270108,1123.8286320270108,1123.8286320270108,1123.8286320270108,1123.8286320270108,1123.8286320270108
1150.3061349518905,1150.3061349518905,1150.3061349518905,1150.3061349518905,1150.3061349518905,1150.3061349518905,1150.3061349518905,1150.3061349518905
1145.2582236189714,1145.2582236189714,1145.2582236189714,1145.2582236189714,1145.2582236189714,1145.2582236189714,1145.2582236189714,1145.2582236189714
1120.276598587332,1120.276598587332,1120.276598587332,1120.276598587332,1120.276598587332,1120.276598587332,1120.276598587332,1120.276598587332
741.7648243180249,741.7648243180249,741.7648243180249,741.7648243180249,741.7648243180249,741.7648243180249,741.7648243180249,741.7648243180249
747.5962542977707,747.5962542977707,747.5962542977707,747.5962542977707,747.5962542977707,747.5962542977707,747.5962542977707,747.5962542977707
768.4027610100062,768.4027610100062,768.4027610100062,768.4027610100062,768.4027610100062,768.4027610100062,768.4027610100062,768.4027610100062
779.000950533469,779.000950533469,779.000950533469,779.000950533469,779.000950533469,779.000950533469,779.000950533469,779.000950533469
779.439632176887,779.439632176887,779.439632176887,779.439632176887,779.439632176887,779.439632176887,779.439632176887,779.439632176887
798.109712998982,798.109712998982,798.109712998982,798.109712998982,798.109712998982,798.109712998982,798.109712998982,798.109712998982
816.1069101845691,816.1069101845691,816.1069101845691,816.1069101845691,816.1069101845691,816.1069101845691,816.1069101845691,816.1069101845691
816.6939308469331,816.6939308469331,816.6939308469331,816.6939308469331,816.6939308469331,816.6939308469331,816.6939308469331,816.6939308469331
833.5930471333157,833.5930471333157,833.5930471333157,833.5930471333157,833.5930471333157,833.5930471333157,833.5930471333157,833.5930471333157
842.3258511022613,842.3258511022613,842.3258511022613,842.3258511022613,842.3258511022613,842.3258511022613,842.3258511022613,842.3258511022613
846.2243316626299,846.2243316626299,846.2243316626299,846.2243316626299,846.2243316626299,846.2243316626299,846.2243316626299,846.2243316626299
859.7124629959591,859.7124629959591,859.7124629959591,859.7124629959591,859.7124629959591,859.7124629959591,859.7124629959591,859.7124629959591
869.9297320856712,869.9297320856712,869.9297320856712,869.9297320856712,869.9297320856712,869.9297320856712,869.9297320856712,869.9297320856712
877.9879808782217,877.9879808782217,877.9879808782217,877.9879808782217,877.9879808782217,877.9879808782217,877.9879808782217,877.9879808782217
909.1894623370052,909.1894623370052,909.1894623370052,909.1894623370052,909.1894623370052,909.1894623370052,909.1894623370052,909.1894623370052
883.778613889039,883.778613889039,883.778613889039,883.778613889039,883.778613889039,883.778613889039,883.778613889039,883.778613889039
928.2586229064709,928.2586229064709,928.2586229064709,928.2586229064709,928.2586229064709,928.2586229064709,928.2586229064709,928.2586229064709
917.9519123715294,917.9519123715294,917.9519123715294,917.9519123715294,917.9519123715294,917.9519123715294,917.9519123715294,917.9519123715294
937.2145648227882,937.2145648227882,937.2145648227882,937.2145648227882,937.2145648227882,937.2145648227882,937.2145648227882,937.2145648227882
941.0325382514525,941.0325382514525,941.0325382514525,941.0325382514525,941.0325382514525,941.0325382514525,941.0325382514525,941.0325382514525
961.834316852292,961.834316852292,961.834316852292,961.834316852292,961.834316852292,961.834316852292,961.834316852292,961.834316852292
961.532923450231,961.532923450231,961.532923450231,961.532923450231,961.532923450231,961.532923450231,961.532923450231,961.532923450231
960.7285149310231,960.7285149310231,960.7285149310231,960.7285149310231,960.7285149310231,960.7285149310231,960.7285149310231,960.7285149310231
993.5619092081328,993.5619092081328,993.5619092081328,993.5619092081328,993.5619092081328,993.5619092081328,993.5619092081328,993.5619092081328
1018.4092849001221,1018.4092849001221,1018.4092849001221,1018.4092849001221,1018.4092849001221,1018.4092849001221,1018.4092849001221,1018.4092849001221
1018.4658405556523,1018.4658405556523,1018.4658405556523,1018.4658405556523,1018.4658405556523,1018.4658405556523,1018.4658405556523,1018.4658405556523
1006.1686603570788,1006.1686603570788,1006.1686603570788,1006.1686603570788,1006.1686603570788,1006.1686603570788,1006.1686603570788,1006.1686603570788
1023.9674026766007,1023.9674026766007,1023.9674026766007,1023.9674026766007,1023.9674026766007,1023.9674026766007,1023.9674026766007,1023.9674026766007
1050.1979100154963,1050.1979100154963,1050.1979100154963,1050.1979100154963,1050.1979100154963,1050.1979100154963,1050.1979100154963,1050.1979100154963
1069.7256128876097,1069.7256128876097,1069.7256128876097,1069.7256128876097,1069.7256128876097,1069.7256128876097,1069.7256128876097,1069.7256128876097
1052.460406952493,1052.460406952493,1052.460406952493,1052.460406952493,1052.460406952493,1052.460406952493,1052.460406952493,1052.460406952493
