snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,phase0,phase1,phase2
545.0,7.236227,3.5,89742.0,89742.0,440364.62,44489.43,0.0,2.2449493,-2.5324733
545.0,7.236227,4.5,96988.0,96988.0,476911.5,74500.9,0.0,2.5960402,-0.5721359
545.0,7.236227,5.5,111461.0,111461.0,585288.7,86161.61,0.0,2.847545,-0.7045833
545.0,7.236227,6.5,114018.0,114018.0,318057.12,53223.684,0.0,2.795112,0.16174597
545.0,7.236227,7.5,113214.0,113214.0,403608.16,114065.13,0.0,3.1136758,0.34697148
545.0,7.236227,8.5,104300.0,104300.0,361657.4,109596.98,0.0,-2.5537913,1.9860846
545.0,7.236227,9.5,92997.0,92997.0,372147.28,147010.4,0.0,-2.2644436,2.7629488
545.0,7.236227,10.5,94120.0,94120.0,173286.06,200080.45,0.0,-2.084684,1.6035181
545.0,7.236227,11.5,90083.0,90083.0,120513.1,167591.48,0.0,-0.2412071,1.2289953
545.0,7.236227,12.5,79044.0,79044.0,266020.16,156826.47,0.0,-0.2308123,2.003723
545.0,7.236227,13.5,68650.0,68650.0,353469.16,90031.234,0.0,-0.38006574,2.1345172
545.0,7.236227,14.5,55340.0,55340.0,342161.66,63208.24,0.0,-0.4519447,0.9046458
545.0,7.236227,15.5,41686.0,41686.0,335310.9,111572.68,0.0,-0.6220539,0.13230053
545.0,7.236227,16.5,32064.0,32064.0,248679.28,71588.41,0.0,-0.91195846,0.41367117
545.0,7.236227,17.5,24374.0,24374.0,167290.08,65061.586,0.0,-1.1115564,0.17651232
545.0,7.236227,18.5,18355.0,18355.0,115094.3,52453.574,0.0,-1.4032692,0.05754644
545.0,7.236227,19.5,12939.0,12939.0,107791.69,45414.39,0.0,-1.871451,-0.16194576
545.0,7.236227,20.5,5721.0,5721.0,84881.78,39560.31,0.0,-2.0319726,-0.31062073
545.0,7.236227,21.5,3013.0,3013.0,43543.574,8262.698,0.0,-2.1087556,0.2892142
547.0,7.1983123,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547.0,7.1983123,1.5,120253.0,120253.0,835481.4,39285.945,0.0,1.1906599,-3.0527477
547.0,7.1983123,2.5,96409.0,96409.0,409674.8,38229.68,0.0,1.5334258,-1.5665735
547.0,7.1983123,3.5,89417.0,89417.0,378464.25,40043.023,0.0,2.325886,-1.3963754
547.0,7.1983123,4.5,99334.0,99334.0,436746.88,61012.727,0.0,2.6203835,-1.8129165
547.0,7.1983123,5.5,116511.0,116511.0,717075.3,15096.479,0.0,2.7522607,0.86014336
547.0,7.1983123,6.5,114938.0,114938.0,394269.97,46302.57,0.0,2.8476782,-2.5916693
547.0,7.1983123,7.5,114528.0,114528.0,356464.72,39650.457,0.0,-3.0328946,1.9197294
547.0,7.1983123,8.5,110586.0,110586.0,251607.12,68030.55,0.0,-2.8728077,0.16369346
