snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,phase0,phase1,phase2,phase3
541.0,7.3045545,1.5,125994.0,3559738.0,495730.66,1240861.8,97350.03,0.0,-1.2999648,1.9025041,2.9646864
541.0,7.3045545,2.5,98353.0,8933287.0,731158.5,721261.25,33031.348,0.0,-1.4174906,0.8196705,-1.3070146
541.0,7.3045545,3.5,89483.0,13810831.0,185165.53,1023966.7,490097.1,0.0,-0.016009398,2.6266928,-0.36025292
541.0,7.3045545,4.5,96572.0,18301960.0,299031.3,1951324.8,819604.25,0.0,-0.85366994,-1.7498747,1.6849318
541.0,7.3045545,5.5,110997.0,23021704.0,171352.08,3591804.2,523761.94,0.0,-0.8673423,-0.9368431,-0.5970017
541.0,7.3045545,6.5,115913.0,24771956.0,2315899.0,1903623.1,724101.9,0.0,1.6681261,-1.0904276,0.6064652
541.0,7.3045545,7.5,112442.0,24048276.0,1623515.2,1025821.25,1237929.4,0.0,-0.39140588,-0.08058566,-2.8128424
541.0,7.3045545,8.5,108926.0,23063358.0,1184929.4,714353.94,674714.75,0.0,-0.65089405,1.0876408,-1.2368637
541.0,7.3045545,9.5,106299.0,22412312.0,2117066.2,1734841.2,724148.6,0.0,2.5786757,0.6419141,-2.8828204
541.0,7.3045545,10.5,105417.0,21974190.0,3716406.5,2932301.2,2529626.2,0.0,1.5827591,0.69047135,-1.4581991
541.0,7.3045545,11.5,86411.0,17748404.0,731568.4,1544848.2,1157302.0,0.0,1.2527676,1.727381,-0.59195936
541.0,7.3045545,12.5,73681.0,14944105.0,2652174.5,2142919.0,1322878.0,0.0,-2.169825,-2.8521667,0.38862267
541.0,7.3045545,13.5,61472.0,12251603.0,1137005.8,2091515.9,486707.84,0.0,-2.5472715,-2.6737247,1.1169683
541.0,7.3045545,14.5,49935.0,9702111.0,882458.44,1859485.5,788389.9,0.0,-1.0198433,-2.9840486,2.4556375
541.0,7.3045545,15.5,37890.0,7255646.0,1797445.1,1167003.8,320947.66,0.0,-0.88127047,-2.9050257,-2.0027041
