snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,phase0,phase1,phase2
545.0,7.236227,2.5,94208.0,94208.0,4693.1426,372.1812,0.0,1.5523814,-1.3079882
545.0,7.236227,3.5,89742.0,89742.0,7274.1006,182.58789,0.0,1.3308375,-0.07478675
545.0,7.236227,4.5,96988.0,96988.0,8785.603,859.72095,0.0,1.2686522,-2.887482
545.0,7.236227,5.5,111461.0,111461.0,11823.06,1379.9003,0.0,1.1501571,-1.9425095
545.0,7.236227,6.5,114018.0,114018.0,13860.314,1218.2109,0.0,1.1812831,-0.98925525
545.0,7.236227,7.5,113214.0,113214.0,9839.889,3114.4805,0.0,1.5710189,0.7180779
545.0,7.236227,8.5,104300.0,104300.0,9212.0,3367.683,0.0,1.6918768,2.3366666
545.0,7.236227,9.5,92997.0,92997.0,5228.1914,4117.0493,0.0,1.9721913,0.5607855
545.0,7.236227,10.5,94120.0,94120.0,2103.0264,5120.0703,0.0,-0.861326,0.033097375
545.0,7.236227,11.5,90083.0,90083.0,6649.8203,6231.236,0.0,-1.5534656,0.40504658
545.0,7.236227,12.5,79044.0,79044.0,15182.9375,3676.803,0.0,-1.8422407,-0.09622987
545.0,7.236227,13.5,68650.0,68650.0,19714.352,1122.9847,0.0,-1.9060748,-0.97320914
545.0,7.236227,14.5,55340.0,55340.0,17217.723,3293.2153,0.0,-2.1596465,-2.367361
545.0,7.236227,15.5,41686.0,41686.0,14592.237,3448.2864,0.0,-2.3537018,-2.307574
545.0,7.236227,16.5,32064.0,32064.0,14057.407,7438.377,0.0,-2.3967447,-1.7876712
545.0,7.236227,17.5,24374.0,24374.0,11782.443,5917.8564,0.0,-2.6703568,-1.1247619
545.0,7.236227,18.5,18355.0,18355.0,9232.806,4942.719,0.0,-2.9898858,-0.70618886
545.0,7.236227,19.5,12939.0,12939.0,6118.721,4453.797,0.0,3.1236844,-0.75254613
545.0,7.236227,20.5,5721.0,5721.0,1859.7263,952.4352,0.0,2.0449347,-2.0805335
545.0,7.236227,21.5,3013.0,3013.0,805.7747,297.32248,0.0,1.5630444,-0.8736229
547.0,7.1983123,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547.0,7.1983123,1.5,120253.0,120253.0,1874.4165,323.79712,0.0,1.8185434,-1.0273278
547.0,7.1983123,2.5,96409.0,96409.0,4586.2397,442.76886,0.0,1.5718061,1.6795686
547.0,7.1983123,3.5,89417.0,89417.0,7465.372,278.80338,0.0,1.4029895,0.9562475
547.0,7.1983123,4.5,99334.0,99334.0,9351.287,736.5788,0.0,1.4405842,2.6527123
547.0,7.1983123,5.5,116511.0,116511.0,13213.987,999.0007,0.0,1.3340538,-2.3426962
547.0,7.1983123,6.5,114938.0,114938.0,10544.787,1449.1631,0.0,1.1789058,2.9644084
