snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,phase0,phase1,phase2,phase3
539.0,7.3258142,5.5,108558.0,1221.628,27123.217,2239.1743,4569.0215,0.0,1.2281084,0.897391,-2.6873846
539.0,7.3258142,6.5,113771.0,1235.79,21628.865,3692.2585,2959.3987,0.0,1.2848858,1.7253954,2.9985752
539.0,7.3258142,7.5,113254.0,1805.781,18202.986,4445.723,3159.5237,0.0,1.7730883,-2.0461676,2.488657
539.0,7.3258142,8.5,106093.0,923.232,22375.578,5785.123,6409.094,0.0,1.7219015,2.3060699,2.4226391
539.0,7.3258142,9.5,104094.0,4430.673,23911.252,9293.939,9672.825,0.0,1.4456489,1.2536732,2.7055411
539.0,7.3258142,10.5,97371.0,7000.818,8688.633,11978.415,8256.25,0.0,1.6675634,0.38315943,-2.4762335
539.0,7.3258142,11.5,82060.0,6745.616,14574.588,14689.272,8378.169,0.0,-2.0394368,1.1837285,-1.92724
539.0,7.3258142,12.5,70718.0,8025.735,27150.36,15702.864,9473.356,0.0,-2.0391939,1.3849473,-1.5903041
539.0,7.3258142,13.5,59379.0,9274.441,34284.055,4079.5137,2259.1738,0.0,-2.136539,1.3878942,-1.7867155
539.0,7.3258142,14.5,42568.0,3331.746,32904.438,1306.0092,1554.0157,0.0,-2.2810974,-2.1603866,3.1197395
539.0,7.3258142,15.5,35025.0,1062.273,36761.625,10197.279,8137.4614,0.0,-2.4338694,-0.14151399,2.7268972
539.0,7.3258142,16.5,31098.0,5641.304,32166.629,15978.538,7871.7817,0.0,-2.5160398,0.23493503,-3.0081236
539.0,7.3258142,17.5,23181.0,8295.568,22558.719,10441.09,2672.999,0.0,-2.8213723,-0.50508946,2.5202167
539.0,7.3258142,18.5,18969.0,7937.564,17854.664,2241.3044,6917.5684,0.0,-2.8169992,-0.12560835,-0.8056569
539.0,7.3258142,19.5,13174.0,2218.578,6904.639,543.0527,6156.544,0.0,2.940224,1.6106427,-1.1045463
539.0,7.3258142,20.5,6199.0,503.743,3796.937,2506.4075,1823.7804,0.0,2.2513704,0.87736046,-0.8608781
539.0,7.3258142,21.5,3242.0,67.317,3974.578,4149.938,906.1324,0.0,1.6672231,1.4485759,-2.4008288
541.0,7.3045545,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541.0,7.3045545,1.5,121383.0,1219.3,6983.8774,144.10893,897.75195,0.0,1.2172775,2.6023643,0.00043225932
541.0,7.3045545,2.5,94652.0,1112.901,11775.629,1014.2364,839.7414,0.0,1.2079009,3.054218,-2.2627537
541.0,7.3045545,3.5,86601.0,1024.307,13314.586,425.85284,1850.3937,0.0,1.1776909,-0.22851801,2.2208462
541.0,7.3045545,4.5,94281.0,141.16,19793.863,269.86133,2625.3704,0.0,1.1169947,-0.94170564,1.8382121
541.0,7.3045545,5.5,109024.0,631.242,29469.092,3764.26,2599.197,0.0,1.1414493,0.4257704,-2.8480902
541.0,7.3045545,6.5,113963.0,1725.535,23711.684,2082.0386,1098.699,0.0,1.3100631,0.72503906,1.1323678
541.0,7.3045545,7.5,110337.0,262.634,21282.096,1122.5459,1161.0951,0.0,1.5865377,-2.5937123,-1.700796
541.0,7.3045545,8.5,106624.0,979.637,20413.518,5393.822,6913.269,0.0,1.6865342,2.7191687,1.3688161
541.0,7.3045545,9.5,103966.0,2061.526,17262.992,11204.52,6688.129,0.0,1.3757042,1.1662387,2.1005535
541.0,7.3045545,10.5,102923.0,6590.667,9187.351,9014.222,11244.818,0.0,1.3924183,0.6083595,2.662301
541.0,7.3045545,11.5,83768.0,11822.791,8526.519,16214.177,8720.364,0.0,-1.8568175,0.598766,-2.1093712
541.0,7.3045545,12.5,71423.0,10504.583,24289.621,10121.121,6554.1494,0.0,-1.9951276,1.103846,-1.8519748
541.0,7.3045545,13.5,59155.0,10496.113,31390.783,6414.852,6763.0923,0.0,-2.1654403,0.7446809,-0.9186126
