snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,amp4,phase0,phase1,phase2,phase3,phase4
614.0,6.1007195,19.5,14284.0,102653.22,183101.84,64662.375,137439.19,40988.746,0.0,1.4397613,-2.7168682,2.933579,-2.4320161
614.0,6.1007195,20.5,9482.0,46382.773,153132.67,48500.742,101194.6,38582.95,0.0,1.0621042,-0.7159156,-2.9898388,3.0083559
614.0,6.1007195,21.5,5038.0,37762.87,93987.7,30035.025,62701.418,49245.95,0.0,1.2979465,-0.34090516,-2.7739992,-3.109899
616.0,6.067346,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616.0,6.067346,1.5,39669.0,56269.402,152220.61,1922249.6,22861.031,652495.75,0.0,-1.3034368,-3.0802152,-0.9869295,-1.5084807
616.0,6.067346,2.5,41796.0,58403.484,265801.03,2122035.8,75186.516,663914.25,0.0,-1.552047,3.1398008,0.8657182,-1.277024
616.0,6.067346,3.5,37012.0,50794.215,307699.88,1785769.0,94367.05,269640.38,0.0,-1.876367,2.9453793,-0.6915453,-2.0824084
616.0,6.067346,4.5,44327.0,52162.582,308459.28,2021794.4,50041.72,483099.56,0.0,-1.9148886,-3.083745,-2.1234574,-1.7574601
616.0,6.067346,5.5,67786.0,25407.129,569304.0,1820804.5,120220.945,646706.3,0.0,-2.0080185,-2.9398518,-0.2281018,-1.2109156
616.0,6.067346,6.5,71028.0,44656.844,501126.1,794864.7,113871.234,148190.72,0.0,-1.9944168,-2.804535,0.7378381,-0.88123745
616.0,6.067346,7.5,73865.0,29176.016,486519.56,329086.88,94052.17,216601.53,0.0,-1.946663,2.32904,0.15284969,0.91900665
616.0,6.067346,8.5,86168.0,43351.766,426540.72,733150.2,117418.53,121463.555,0.0,-1.7164582,2.4732118,-0.8116908,1.4530427
616.0,6.067346,9.5,86814.0,80461.15,254555.53,1023618.9,139262.27,144722.3,0.0,-2.5913754,2.650967,-0.24786612,-2.6814413
616.0,6.067346,10.5,92513.0,48337.29,476088.88,936511.25,183159.05,120468.56,0.0,2.8792922,2.9675205,2.1592207,-2.0804698
616.0,6.067346,11.5,92032.0,255680.08,340708.03,897550.6,149271.05,138281.69,0.0,2.3709328,3.1227646,1.2803441,1.2762077
616.0,6.067346,12.5,84744.0,382818.8,526302.4,567054.8,198677.27,205070.02,0.0,1.8772513,-3.0030212,0.62198985,1.079663
616.0,6.067346,13.5,76851.0,375750.5,827397.8,542966.44,336651.62,115848.22,0.0,1.4109558,-2.8311222,1.0867332,2.3332124
616.0,6.067346,14.5,66066.0,404334.06,698640.56,527285.44,175721.77,36899.926,0.0,1.2987221,-2.6135151,1.2728121,2.2121615
616.0,6.067346,15.5,56504.0,390324.1,616462.6,337282.66,54106.887,114271.92,0.0,1.2403107,-2.2599635,2.6201508,-1.5695271
616.0,6.067346,16.5,46516.0,310530.9,558463.0,221121.86,138357.8,333174.06,0.0,1.1933968,2.910149,-2.856835,-1.7738298
616.0,6.067346,17.5,32504.0,262749.25,380138.72,192691.92,127542.1,204434.8,0.0,1.2591784,2.475449,2.1998215,-1.6249645
616.0,6.067346,18.5,22410.0,184016.45,259301.39,191340.88,169993.58,96731.86,0.0,1.6444783,2.623021,2.5632026,-2.3778343
616.0,6.067346,19.5,13314.0,105924.31,171439.1,76711.914,121886.47,92100.6,0.0,1.7181475,2.6471417,2.878562,-3.1090846
616.0,6.067346,20.5,9090.0,81742.336,107101.125,20675.035,53313.934,64561.242,0.0,1.7070421,-2.9602091,-2.6617208,-2.40725
616.0,6.067346,21.5,5153.0,43968.15,61422.906,19231.803,12380.152,57915.176,0.0,1.1823702,-2.1203194,-2.9326656,-1.6768397
618.0,6.032073,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618.0,6.032073,1.5,40056.0,53281.254,324075.75,1872325.1,157452.84,625420.8,0.0,-1.9186708,-3.1200302,-0.12901217,-1.6295184
618.0,6.032073,2.5,40306.0,40458.805,270985.72,1827489.4,47228.86,761975.1,0.0,-1.8639191,3.001006,-2.0298505,-1.6030343
618.0,6.032073,3.5,39510.0,52998.914,380985.22,1384693.4,55437.55,271446.7,0.0,-1.7152216,2.5885615,0.9239004,-1.8084301
618.0,6.032073,4.5,42653.0,35575.383,275130.4,1731126.9,112537.47,368189.16,0.0,-1.75904,2.642415,-1.0117296,-3.0215225
618.0,6.032073,5.5,67700.0,42584.895,505634.72,1604906.0,100830.414,520463.4,0.0,-1.8673285,2.9353435,-1.1864364,-2.5076036
618.0,6.032073,6.5,72607.0,72416.664,533001.0,914801.0,159977.62,263899.25,0.0,-1.8964399,-3.025633,-0.35402417,-1.8267828
618.0,6.032073,7.5,72797.0,6878.076,498193.47,235584.94,229171.16,83439.164,0.0,-1.6438859,-2.8946013,-0.6952195,-0.15258555
618.0,6.032073,8.5,85769.0,69449.84,534520.94,201839.44,158759.61,145520.17,0.0,-1.8811784,3.1069832,-0.76403743,2.4069502
618.0,6.032073,9.5,89146.0,48861.613,365527.06,704982.9,255745.23,119057.336,0.0,-2.3401475,2.684776,-0.88571453,-2.0916986
618.0,6.032073,10.5,91684.0,13064.556,474045.34,738150.25,106252.52,59752.094,0.0,3.107466,2.9182243,-0.2933213,-1.3912662
