snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,amp4,phase0,phase1,phase2,phase3,phase4
792.0,3.2002516,21.5,271.0,562.2312,188.41559,1255.5374,113.56683,439.2875,0.0,2.4531112,-0.18995541,-0.25041088,-2.8618662
794.0,3.1602678,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
794.0,3.1602678,1.5,13.0,3.608354,29.789885,13.190942,13.444855,4.25554,0.0,-0.07632237,-0.1369115,-2.1825356,1.1913683
794.0,3.1602678,2.5,36.0,32.247875,181.46509,19.282255,65.217575,32.2711,0.0,-0.77191746,0.1100439,2.2342482,0.27605668
794.0,3.1602678,3.5,40.0,27.152466,196.8055,49.327908,60.631893,24.406973,0.0,-1.5293958,1.1290047,2.5516317,2.1151817
794.0,3.1602678,4.5,48.0,13.31872,178.99155,35.993324,17.113277,23.632088,0.0,-2.0706892,1.3233445,-2.4121633,-0.2805758
794.0,3.1602678,5.5,74.0,87.00771,224.3439,85.133675,48.304695,24.529312,0.0,-1.9352437,-2.6191328,2.8934817,1.6522713
794.0,3.1602678,6.5,74.0,83.32991,236.35548,57.64599,76.35883,13.2167635,0.0,-1.8258815,-2.6842406,-1.6441665,-2.8389025
794.0,3.1602678,7.5,86.0,88.70554,273.7648,74.86514,28.54589,40.78175,0.0,-2.0450277,1.8033682,-1.9260808,-2.1072326
794.0,3.1602678,8.5,110.0,190.8572,246.82193,199.06737,47.927025,58.69585,0.0,-0.9622455,2.8631315,0.15397362,-0.19639884
794.0,3.1602678,9.5,104.0,141.44919,196.8336,113.08407,23.39746,102.54054,0.0,-0.73560226,2.9707003,0.6915173,0.7022213
794.0,3.1602678,10.5,132.0,216.42067,125.222755,234.58939,71.24686,20.240616,0.0,3.0692139,-2.2436929,-2.9021645,2.0261421
794.0,3.1602678,11.5,143.0,136.86407,156.7698,159.97084,214.14983,172.11775,0.0,1.7575333,-2.1188893,-2.1593335,-1.5731188
794.0,3.1602678,12.5,137.0,252.8641,206.02544,215.83888,193.17891,131.41556,0.0,0.68279743,-2.980159,-1.5935794,-0.08387431
794.0,3.1602678,13.5,179.0,52.76016,478.6111,710.8359,558.3929,208.50885,0.0,0.43548927,2.8301203,-0.9151899,-0.097759046
