snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,amp4,phase0,phase1,phase2,phase3,phase4
614.0,6.1007195,3.5,18534.0,115.08882,1116.7802,345.005,297.0999,181.12463,0.0,-2.7328377,-0.54488444,0.042107586,0.7336687
614.0,6.1007195,4.5,21985.0,122.91352,912.53766,391.62357,823.3373,105.82279,0.0,-2.6899762,1.1922995,-1.6465783,-2.9357579
614.0,6.1007195,5.5,33449.0,314.90714,480.0168,363.44403,1320.7823,119.53906,0.0,2.4257033,-2.8325765,-1.5581702,-1.9632748
614.0,6.1007195,6.5,35995.0,344.60547,2028.728,710.89246,487.8297,635.08575,0.0,-0.04740437,-1.2950923,1.7937115,0.37726277
614.0,6.1007195,7.5,36146.0,772.16797,3978.484,2419.0366,459.47687,1567.5615,0.0,-0.580079,0.7743789,1.4128181,0.64165044
614.0,6.1007195,8.5,41916.0,1310.055,8093.6953,3548.3381,1187.3423,1071.8816,0.0,-0.27220488,2.1413155,-1.2709271,1.760263
614.0,6.1007195,9.5,41905.0,3785.4685,13682.249,425.88885,1828.7015,1004.7474,0.0,-0.38563812,-0.8292946,-1.0811732,0.06721008
614.0,6.1007195,10.5,44208.0,1950.665,16838.041,4660.5806,4140.673,1461.45,0.0,-0.7099074,1.688644,-0.6130883,-0.28088364
614.0,6.1007195,11.5,45201.0,972.84235,22774.162,10901.428,4031.3667,609.86176,0.0,-0.9183849,1.917587,-0.7699682,-2.5686963
614.0,6.1007195,12.5,41581.0,3782.1484,24637.572,11977.988,4864.0327,2979.823,0.0,-0.8516919,1.950572,-0.8631705,-0.5927539
614.0,6.1007195,13.5,36368.0,2569.6992,23528.525,6765.908,939.1239,3062.9233,0.0,-0.8301289,1.312689,-1.422284,-0.51853025
614.0,6.1007195,14.5,32136.0,548.59656,20340.367,7685.767,974.4918,26.017698,0.0,-1.0202248,1.3136474,-2.7998157,-1.4444573
614.0,6.1007195,15.5,27323.0,347.78717,16770.822,2325.5557,930.0837,2797.1375,0.0,-1.1771185,1.3277808,2.7061372,2.1183486
614.0,6.1007195,16.5,21676.0,577.89966,14841.792,652.0527,1687.2709,2464.7861,0.0,-1.2807689,-0.15012369,2.3941112,2.084034
614.0,6.1007195,17.5,16713.0,4431.538,13480.44,3951.639,2715.9348,1470.21,0.0,-1.1458626,-0.90320516,-2.5076184,2.831377
614.0,6.1007195,18.5,11221.0,4224.206,9447.919,4434.2324,4366.3643,837.31647,0.0,-1.0386276,-0.5659716,-1.523536,-2.517375
614.0,6.1007195,19.5,6681.0,1878.8024,4353.521,2226.2622,2443.7122,871.58563,0.0,-1.3106753,-0.8301662,-1.1825776,-0.9093801
614.0,6.1007195,20.5,4508.0,965.125,2697.1045,438.3105,1440.6077,289.68436,0.0,-1.768938,-1.884465,-0.9682916,-1.79971
614.0,6.1007195,21.5,2420.0,322.36282,2498.409,1691.227,712.3189,827.80084,0.0,-2.2571578,2.8057857,2.8930392,2.9332232
616.0,6.067346,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616.0,6.067346,1.5,14565.0,255.9966,232.48323,178.40802,47.03615,185.97272,0.0,-1.3526266,0.8914851,-1.2156869,2.582527
616.0,6.067346,2.5,19569.0,446.6099,534.7522,251.77686,361.5444,105.47536,0.0,-1.934375,2.0030937,0.2934034,-2.2374468
616.0,6.067346,3.5,18182.0,139.23138,1195.2819,65.82258,216.24301,65.04491,0.0,-2.3439538,1.5183756,0.10359147,-0.5844836
616.0,6.067346,4.5,22130.0,63.24042,966.4525,285.5395,291.40417,268.87894,0.0,-2.3740118,0.49614576,-1.7815864,2.6394577
616.0,6.067346,5.5,33856.0,447.44565,991.4167,791.84503,664.3718,555.18335,0.0,1.3466568,0.691593,-2.384289,-3.0233414
616.0,6.067346,6.5,35474.0,151.59393,2172.4824,1592.2377,851.3675,388.77457,0.0,0.68092394,0.21943444,2.011015,2.8216116
616.0,6.067346,7.5,37034.0,121.64143,3857.0823,1517.1409,1112.8949,972.40625,0.0,0.3185095,-0.18440183,-1.6810602,-1.1825647
616.0,6.067346,8.5,43134.0,2891.8372,7812.915,1661.9017,2198.3755,1135.1067,0.0,0.07495008,1.515438,-1.7484174,2.3609664
616.0,6.067346,9.5,43504.0,3254.311,10239.786,655.95325,1419.0918,2668.4822,0.0,-0.25558776,1.764925,-3.0271606,-2.562097
616.0,6.067346,10.5,45959.0,2592.2344,13948.557,3272.9036,1775.284,3628.4062,0.0,-0.61304,1.1399586,-1.2322133,-1.5276761
616.0,6.067346,11.5,45445.0,1835.5177,20344.188,5909.655,1583.5758,3752.476,0.0,-0.69820654,1.4945552,-1.2345552,-0.8347129
616.0,6.067346,12.5,41928.0,2367.7563,22065.902,10960.277,2713.3728,3589.2224,0.0,-0.7032913,1.9481277,-1.8913503,-1.0479474
616.0,6.067346,13.5,38066.0,1625.2797,24370.377,7657.8066,3207.4497,4113.687,0.0,-0.79076636,1.5858209,1.0026217,-1.6384561
616.0,6.067346,14.5,32073.0,752.7466,20628.092,7774.565,2189.1143,554.16046,0.0,-0.9425381,0.9586152,1.760546,-2.3703852
616.0,6.067346,15.5,27181.0,211.49265,19138.502,4207.4097,2713.1023,895.05176,0.0,-1.1301334,0.76963276,1.9989377,3.025378
616.0,6.067346,16.5,21897.0,949.3956,17582.29,3059.672,1384.5042,1372.5256,0.0,-1.2054805,-0.7708156,1.7137164,1.6684883
616.0,6.067346,17.5,15350.0,2016.6923,12992.231,3694.639,2185.5168,2829.2065,0.0,-1.1320527,-1.1363794,-2.5918562,1.9301896
616.0,6.067346,18.5,10619.0,3685.6665,8584.662,3807.7751,2486.1814,545.8019,0.0,-1.0980997,-0.8073234,-1.79745,1.9562463
616.0,6.067346,19.5,6407.0,2669.844,4413.4097,2990.578,2380.1746,177.4613,0.0,-1.3108782,-0.32529625,-1.5127261,-0.48071817
616.0,6.067346,20.5,4303.0,1604.2477,2783.853,1363.5643,1932.7153,157.99771,0.0,-1.5469302,-0.5940676,-1.2941167,2.6782122
616.0,6.067346,21.5,2552.0,521.3495,1418.26,636.7014,132.40517,1486.2842,0.0,-2.2719333,1.6130677,-1.7945464,1.6101469
618.0,6.032073,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618.0,6.032073,1.5,14809.0,112.79395,530.3395,347.99615,211.53838,166.95743,0.0,0.27456325,2.11511,1.753056,-2.0375881
618.0,6.032073,2.5,18862.0,36.078907,297.95923,154.27428,149.32812,121.19328,0.0,-0.90466136,-2.129299,1.3741509,-0.19313468
618.0,6.032073,3.5,19568.0,135.22227,1319.144,168.49756,391.2292,162.4456,0.0,-2.171562,-2.0878837,-0.079078585,-2.5312288
618.0,6.032073,4.5,21082.0,39.538803,1105.3983,563.94806,686.8594,244.19344,0.0,-2.4483118,-1.219128,-1.7550673,-1.1888027
618.0,6.032073,5.5,33887.0,436.58377,1013.3392,442.6667,924.74963,652.53125,0.0,-2.8410864,0.85905427,-1.2489439,1.7067602
